16.5881662243113 12.6888868063145 7.5331541446708 5.15880038706259 13.8762376177767 6.52498837206213 4.20044170971768 8.66442434241721 2.41570569085023 21.738730728823 14.0419934417514 9.38519394592579 16.5067900082619 28.3041069063423 2.98823037148995 22.5267638330695 18.0405818927215 29.3468970381446 2.70064488749084 3.17730655757393
20.2506639914364 17.5930896190644 9.92997074858098 7.16576178578255 18.3299405465626 6.91572081066209 5.05862046045223 8.936814308186 1.8732470203454 25.329604912508 17.2005372882136 10.353266171569 18.1013145621704 31.9031052776109 3.43887531600214 28.5279369871439 20.612606382866 37.2149059644987 2.65658012364745 3.35147217552205
21.1171104021265 17.2898485214875 8.67581908556834 7.23023648636544 18.6071848883781 9.52227895388404 3.64504509847139 10.0310021513086 4.86287227382032 26.3955505664799 17.5608253571528 10.8110438930304 19.8173069438452 32.5644698529247 4.18551108859854 30.2844861128794 19.8744965641923 39.5970789988492 2.28267984222189 2.95966939109167
22.8726493755056 18.7824921521055 8.57006437114364 7.3247209976364 19.5081781690118 8.65376082525829 3.65904948985423 11.6175442037912 4.35361049640354 28.2177816896651 19.1147286586283 11.797363154161 23.0107711749682 35.7373370667103 5.00219094511009 33.5300133387944 21.4242575716957 43.3290868202968 2.39894969786693 3.69654150897489
24.3852637149249 19.7739793643945 10.9951630599988 8.08655687503135 20.1399904480562 10.6627077584369 3.55668823129724 13.1000646360475 4.45286432221015 28.3139109557091 21.2518431088629 12.3531499730876 22.735199085311 35.9218743852115 6.08574456754018 33.5478052723472 21.2004595731846 44.7113065602263 4.67588631821693 3.05711753956535
28.0694703388486 21.6587531636192 12.1176949865707 9.14864003680062 21.9678521483284 11.107843841647 3.24272945538676 12.5462016342004 3.44180679995054 30.6856143443352 22.7472929284044 12.6518992847497 24.4856460607079 39.7324941607799 6.38770475476716 38.1300865880018 23.321176949715 50.7996720157352 3.87823189801082 4.56653699787946
27.8747538816654 23.6216738850511 9.67759090110405 10.2805421579116 23.4047016563873 11.6019578554741 4.9548192155237 12.1941837007466 3.36730138795196 29.2693688402249 23.8395883942463 11.9980181144231 24.5120857519563 41.696991647087 6.87209270503463 39.1886626966146 22.0449599739464 48.5197580232418 2.70749324314778 3.43981143480914
26.0081848774049 22.7269242090672 11.4878011548903 9.71113732505888 22.4201224994687 11.0613944736845 3.97140582107837 12.0259212371746 4.76777006095929 29.4816452654684 23.0940131280806 12.1571395353255 24.657727713917 40.589234522452 4.74432716660087 37.2113038942944 21.7077365948842 47.7849292161894 2.22781953959376 5.2549351519757
22.6778729226698 18.5814411985923 11.3496004722546 8.68824311045609 18.9993190883135 8.52665024490634 2.59511962231936 10.7741756100885 4.76441555777712 26.680073097958 17.3249609027752 12.4464471932403 19.66585895184 36.334750303706 5.06041772333063 29.449407852188 22.9873537924096 38.7097042182385 1.92340719280579 5.07095359533433
26.9631994000995 20.574390042221 11.3586717192735 8.67092315786775 21.3014340010893 10.7371367192248 3.31879617355067 12.1596442584077 4.15317264937534 27.3967283398468 20.1052633476808 11.9008134538304 21.3140111574612 38.0426085922841 4.71413662823984 32.1934136760213 24.1074665860029 43.2284940958714 2.81992247867432 4.50929799867283
26.2042946488573 20.3204196452976 9.59004452055295 8.75595129316029 21.5635134748895 10.2601081052531 5.39259661652232 13.0350641613467 4.41855949569867 27.8745468503891 22.8190643124282 12.3880597612337 21.5756508684132 38.8406115368839 4.82785535003299 34.3456041483513 24.9794049268834 45.6902195924436 3.72555261486899 3.53428548357193
27.7253530825213 22.2474069786762 10.3752673330588 10.9929835654662 22.099173807977 11.6746528670125 5.32550406385142 11.9958018072565 6.21781101873342 27.6224670206726 23.7080122342218 13.0493722073394 23.4059337228919 39.6389293615904 5.53425292320377 37.4560578324145 24.1514783661463 47.1357651769476 4.86377993955194 5.08844585365417
23.0248068650884 18.5029608666589 9.45736594434722 9.63008153059669 19.0562812823493 10.9003139350693 4.9697401464754 11.3221210596572 3.83416778773202 25.6783042704848 18.0644017990126 12.1058085971289 19.6742139863221 36.3812007304793 4.15322713287679 32.3041450415786 21.5438967200431 39.9114351697 5.78666771435512 4.05875599566232
21.8621848935506 17.2948371126168 8.09408240182866 7.73750271457467 17.7485376054489 10.6468360410165 4.49797238840454 10.4611051153591 4.82821787271811 24.5575026692804 17.6974155034653 10.9361400930582 19.1577301187149 33.3940959079934 5.00247431943184 27.6312898485664 20.6401138103635 37.0189194849662 4.54276570956202 4.43398384069838
18.0885612606512 13.4247185278675 5.86958798594265 4.63708702736602 13.8527816491045 8.13211603416072 1.61886180613267 8.19242316291319 1.74321716308696 18.7588778996185 12.573936159682 8.75923801652908 15.4072603652604 29.0451635747014 3.93235063899955 21.8526939011389 17.689069762344 26.4940723203585 1.64120662783677 0.489374898061568
10.787120445366 6.56178457424597 4.0110898919172 1.56016946305533 6.85645558635641 4.14359686759058 0.111153038103379 4.44206860256869 1.16002610475878 12.2223419373753 4.19811818173919 6.91969002440438 10.043814147226 19.4889191150266 2.22860688610499 10.4906439377455 12.3349028478597 12.994925227194 1.85822202027742 -1.91271037901147
7.65334657354542 4.84695092470385 2.16423487874758 0.154791469951235 6.01565651171487 3.52674042866573 -0.498155849370564 3.04759589794709 -0.544896035493293 10.2549267189679 3.1075405015643 6.67022573971066 6.0956154680741 16.7112560528742 2.23882637716946 7.10952383932918 13.927251744297 7.44478354400814 1.81098339534924 0.5088258256433
9.10743603797959 4.87707716821633 3.35836196965518 1.68491519653656 6.29271676929907 3.92022696273982 -0.593849739429294 5.28267854461062 3.27166396865793 12.6703650062409 4.08615416384295 6.68789260401399 8.14549714127029 17.7994082815588 2.66343331505166 8.41130354714679 12.3584635083919 7.59335566411698 2.06276126154802 2.13304596611097
