-219.727024243914 -179.860715110474 -88.4128257799705 -89.4769346337932 -174.296564761879 -87.9602974892408 -45.7197722004427 -85.425354434889 -45.3330971947055 -193.910959804116 -226.604272580227 -85.8662975797009 -177.46077731311 -232.133619792143 -43.776415091788 -319.367879053762 -111.288370360013 -426.822215118967 -46.3013124913585 -44.0277951940155
-218.554222573635 -178.358115443456 -89.3684855973319 -91.3661135650232 -174.895079658914 -88.3595113685405 -45.4677112362784 -85.0846703801791 -44.6039285030866 -192.964083476602 -226.228260090868 -85.9424952765504 -176.147340738535 -232.180238578359 -44.4984927393686 -320.245815464614 -110.419210530383 -427.981838198973 -45.4802673330476 -44.2320863742827
-213.043457457251 -172.514810783387 -85.6931586592985 -88.142545588917 -170.467336601964 -84.842383302346 -45.6220378021099 -81.6168899307148 -44.3884190566863 -186.026127299047 -217.96335258179 -83.1841606645755 -168.784254617901 -224.13346820363 -42.9087807397663 -310.695439206223 -107.816738280568 -414.835029500047 -43.9784845032201 -43.4247066313811
-206.744298457548 -166.537671745772 -81.8995784857602 -85.0741582687302 -164.648529404862 -81.0581557246263 -43.065868672625 -80.4786144705043 -41.3670986061116 -181.717167096818 -210.265093073861 -80.5373542086009 -165.296597256646 -216.177951556495 -41.64202313224 -300.24479636773 -104.625155838522 -400.077608640375 -41.327116215393 -41.4797360648722
-205.588749866172 -166.315100244912 -81.4420988955276 -82.7335959145448 -162.291662415885 -82.3958563395818 -41.7975024568551 -79.6589641388643 -42.5665566098191 -180.599884664498 -209.012776755012 -79.9034040330472 -162.323249594524 -214.306835371274 -41.5715880534352 -296.305704139783 -102.797301121306 -395.94642616653 -40.8114491960869 -42.0615693203811
-202.361301677145 -163.745846579874 -80.8955304106159 -82.0787320295436 -160.966290504514 -82.0681766276284 -39.530899039512 -80.8059824654618 -42.4788917915143 -178.105140595608 -206.033973762108 -78.5173863925513 -162.324493369044 -212.020861982389 -40.9518889322639 -292.789765475746 -101.946101480689 -391.54378530697 -42.4349348482859 -40.6671367793675
-194.704229331262 -158.721793886432 -79.4518727355026 -80.157610901757 -155.947939482773 -79.9291190149851 -38.6709554447532 -76.3024648850444 -40.380345050806 -169.482371091499 -199.08043514306 -74.3490268126507 -153.620984674369 -203.786268347567 -39.0869786823002 -283.594015752249 -96.5987437192003 -377.59613912857 -41.5888883819458 -38.0966105713618
-189.086815293083 -151.624109706019 -76.1436188198977 -76.5218570219692 -151.805013352296 -73.4406927614233 -39.5516462018224 -73.2401337720616 -39.6471212247799 -163.742200083885 -193.322951282012 -72.9247483717989 -147.589373707946 -195.941514744612 -39.6963716017042 -273.592205981948 -94.8063731341659 -366.241441107089 -38.3276471770502 -38.7095369726295
-183.321290109932 -146.984588116732 -73.7304583658413 -73.3181295591493 -148.061020432179 -73.2257602167544 -37.4643770804634 -71.6045208739025 -36.2306547437114 -158.089542986922 -187.330359188026 -69.8789688665368 -144.763397883637 -191.487070084758 -37.3854264920893 -265.515979177173 -90.4558667799899 -356.577361071759 -38.5907163019275 -37.2813900306245
-178.954487068347 -143.983137106922 -71.0609613365695 -71.3864516017208 -144.353054149808 -71.0873592123196 -36.2234639933303 -71.9471245082857 -36.0458470168451 -152.578235313126 -184.144417985213 -68.1012674838399 -142.647116424342 -186.689023141317 -34.9950313131479 -259.165259509623 -86.4770246558107 -348.481195937849 -38.5723516383762 -36.2570854777172
-183.583148947911 -147.139984203549 -73.6107731989199 -74.6203991470982 -146.487968768382 -73.6808652744956 -36.4475900198174 -72.6870143589011 -36.2630191397687 -155.545937030297 -186.744097275015 -70.4898550607138 -144.860021166069 -189.047446642205 -37.1904476901074 -266.079662644099 -89.4558117761009 -357.532124997706 -38.8204517359415 -37.1814817747241
-187.127838114045 -150.728081980878 -75.7167010696998 -76.3610209910301 -151.549504456797 -75.1518832928505 -37.5924858205122 -75.1871956892696 -37.4970836108951 -162.191023677232 -191.340021100809 -72.4533131649798 -149.087375448237 -194.841685572275 -37.2539769982231 -275.466958454922 -93.4767879904782 -367.291506034807 -38.581182507736 -38.1057291605759
-194.550593277115 -157.372919324258 -78.2519937933493 -79.3745934271023 -157.333839499673 -76.9835121551125 -39.1315765742456 -79.1844602085151 -40.2308382681776 -168.332825642699 -200.209532932097 -76.1827174945004 -154.054530186394 -203.704984187888 -39.3499362906888 -283.923263252561 -96.5732902498101 -379.698297340625 -41.6399150675911 -37.5507689720589
-204.677904557164 -165.683213871122 -82.1617667734302 -83.0740999288695 -165.281664042059 -80.411978591744 -41.9891710851187 -82.7623742904355 -42.2946037093515 -177.048154912993 -210.839189061356 -80.5645770269016 -162.338987549625 -215.195215250169 -41.3799492154636 -298.805503912775 -105.419011833899 -398.586460809816 -41.4859591198232 -41.9173737829159
-207.860536658961 -167.671662787961 -83.4612030134122 -85.9145561040853 -166.591816557365 -82.4574004928592 -43.2310870817998 -83.1196951054896 -44.5166942829542 -181.144189296602 -212.481708775705 -81.3353962571714 -167.041222217889 -219.33736777742 -40.4396129301563 -303.944389791341 -103.304496819598 -408.765519472489 -43.9611202848972 -43.4896512191668
