42.7219360577324 41.8565676713283 43.09899514947 42.7690895932729 43.6250992844882 88.1284133864715 41.9536290812313 87.5206663654515 86.4197513134051 192.984440084167
42.2500840505413 41.2139244708049 43.665366382429 42.4960921778008 43.1867976155607 88.5742490773016 42.9610614919004 87.3289104844993 87.8443646130639 191.47643072986
43.3163168566381 42.9119628536338 43.6169263649475 44.0460899518103 41.885309129467 89.103458188522 44.4650225469364 87.8162179937256 88.0865988258682 194.54401667451
43.3432754923813 43.0861753053579 43.596080284872 44.4000152674106 44.7757440994494 89.5814967104267 43.9274793763365 89.1251915225342 88.8232756554154 198.620409366229
45.6511948782399 44.0998833704863 43.744821193952 45.686892917636 44.0321060035491 91.2904741806324 43.7979397037423 92.8081286276248 92.5841783441019 205.77164023126
45.810023680278 42.4383262829584 43.1365066500804 44.4706449941046 43.7499784168951 89.1444718088725 44.1913535455416 89.1039982038179 92.0514485361971 199.286244236785
45.3591088395782 43.8797942797174 43.5178887192518 45.8992269912815 43.9334586139972 89.2917308364527 43.4711086784963 89.6094079281004 89.6611879928491 199.83757377274
43.9463029194673 44.6076950469398 42.297425081991 45.5839306799582 43.3970691697788 87.8848790104517 43.8805546707402 86.8296518456879 86.640110887247 196.239710255911
44.1406928662807 43.8327764288629 43.8426928289512 43.0558359957993 43.385430779315 87.3279634872811 45.0997284644767 85.2936407405584 86.3951029967348 195.258240151419
43.3510259445607 42.6176043978166 42.0403253778042 42.6269851889766 42.1176766624428 87.3737975230474 43.0872839990676 84.6837752627689 86.9382742506947 192.873532351427
43.5855046655075 44.1679364552916 43.1509788515973 43.3680177486292 43.352168734653 88.2744367991142 45.2806357291252 87.2192703857794 89.3422301736369 196.792874580052
44.3603411389625 46.2098085696805 46.4752443975594 43.8296125516432 44.5059148994254 90.5976402313997 46.9252455314316 91.0324155235256 91.4636428142022 201.421389370453
46.665004928504 44.8615205730255 47.5392213655527 45.5067102873574 45.2212403831949 91.7614600509599 47.4059948828937 91.2226609050328 90.3700704029904 205.413187103522
47.1701121984653 45.1000376129826 48.0196568294244 46.8150626310594 48.4651501978391 93.4834041162563 48.137346819482 92.2519580689243 92.9043056915762 209.020785038937
48.0791915130049 47.0793572346354 49.4106462647814 47.5378156123202 48.4214692708991 96.9442084516917 45.5601870560837 95.2600527352208 95.960335844151 215.146533409807
50.217615562953 47.2139079557007 49.4247665334353 47.5153121878733 50.2447125464553 98.3391701661522 46.4240903808873 97.081851707652 97.9294282588718 218.865878859064
