52.0503008199959 37.197253555898 17.414904325377 18.1149167152427 38.7402127767098 20.8105177689223 9.69138416045702 23.1702183220825 8.10409459954946 47.930511545703 44.7512528564675 23.5018650669206 41.6398968971078 63.2156825270683 10.1128389176977 68.6081016143929 34.8724390153473 88.6828678736505 8.25946697559486 8.18862028115559
48.3294998698139 36.2928029235316 17.9713923104262 16.2635129222623 37.2360910846122 19.2030466235439 7.9697148740968 21.3153846863387 8.1644507938596 47.3002325444222 42.6022809540089 21.9924333058596 38.008059138125 60.5145644060545 9.46516938657116 64.7870550333249 34.6748963069181 84.2427421048293 6.83809245611894 7.87246641129199
45.6459736773147 36.0070174242732 17.8912919158231 15.0496480804311 36.5744785039109 17.670744815628 7.84912794084731 21.4591703377582 8.39988629481358 46.3245442988576 40.523007719643 20.2113452649661 38.3667551826732 57.7684832814427 8.47325938495228 60.6598306769704 32.7978089406473 81.194823961417 6.49669015647871 7.10490797670485
46.7281230055284 36.0003515005233 18.5994333842305 15.1642552770002 36.4789195166338 17.8134014254008 8.23109853211141 21.1842208581709 7.3768250489816 45.1105511384488 40.5317180593755 20.0838374554151 37.6407682276009 57.7996177484719 9.17730103968684 60.8571845017248 33.9702855042813 82.2604636652405 8.70044904394486 7.38614798389693
44.9140738580346 34.1633046334752 17.5752547901935 14.4463665152481 35.3126176843096 16.1934768767835 8.05746680607988 20.1835183006211 8.95473972772485 43.3210346499648 39.5088692438168 21.3335837565053 37.2217309919923 56.3019231639263 9.51690562917435 59.4291535844001 30.5699007945744 81.2054104476809 6.99481577302456 8.40682275651277
48.5371095764065 38.1442753712433 18.6963561416652 16.5725076838904 39.0666100102715 17.6900457853138 8.46398621635639 21.6325224437203 10.1297783249763 48.1552992806375 43.7250389512619 22.2651338319646 40.3041779554134 62.1510269290037 8.99493923138649 65.9706521272385 33.3934827757738 88.0690617319512 9.8351806374899 7.75403707065334
51.8199548320975 40.2960979543491 19.9304735058441 17.3570456207574 40.6082861434435 19.3808918845404 9.16019405095721 22.2267692294436 9.60311780512377 50.7004402902622 46.8387037875574 25.0101923017353 43.1113827508938 65.0421470900175 10.1465188400369 72.1740361659338 37.3063170082294 94.3935962499757 8.47113381850002 8.19517673641473
52.4218836494756 39.1753312906424 20.3084316825455 18.2747174362021 39.8328085195031 20.050723875229 10.5046378299412 21.8543532968489 9.70292745928484 49.462152725613 46.4731731414867 23.2946558682808 41.4844049466521 65.2880484102614 10.361348316058 68.8630706801317 35.5486410309819 91.313879150874 8.82093235515918 9.11131407858371
49.7404553755063 39.1828802376171 20.3607496850131 17.1435161912971 38.4889385018119 20.0264103031735 8.63735857155735 23.8877689511406 8.42827796161908 47.7115376977873 45.8249540697582 21.9999970882335 42.8170687280647 62.9826858944494 9.20761813324648 67.286181210721 35.5884631264081 86.8700234818442 7.88385660381284 8.15815371366136
46.7832019609109 37.851970527354 17.6106138330906 14.9638358969745 35.1256055727278 16.951486737222 7.35244176500225 21.4406883001472 8.78610799510533 44.2330175716288 41.4962328508457 19.6457289706797 38.2938289829948 58.1643476697341 8.51133026366944 63.2134129901415 32.8944840469965 80.6384470076855 6.95194346630315 8.54934887326254
