91.2402353611532 208.141983717808 93.6658793353871 46.8473262269531 46.3160775597242 47.8172766750666 46.5422888261324 46.9095277657403 46.3452952125093 92.1440892991048
95.0070259826423 209.829404669064 96.313695662589 49.797128087572 46.6628160650534 47.8536881775318 47.7998684312961 47.7097668984717 47.4996604500048 94.7439796376977
93.8957333738179 209.828284007271 95.1183593885509 47.6826745963432 46.9802898879128 45.0631218001875 46.6194620093773 46.1688173403995 45.7064755362533 94.4274566458348
93.2326520358419 209.267873951916 92.6539817409993 48.2261925575502 47.1087836223318 47.9701677669747 46.8881831979281 46.020479577958 46.4837543104303 92.5033206968588
90.1700758553378 200.771163683996 89.1153517476926 44.8247584398383 45.2537822271535 44.1629790939357 45.8916951983125 42.9960870103391 43.9116394604901 88.7671722495952
87.8169578312881 202.550140913053 88.0516476284187 45.3835764211174 44.8593765659652 45.1081709283192 44.2393405964935 42.5865506940169 43.4406012646109 89.339668297833
90.0859517425568 205.222756713349 92.5273583578874 45.953374828159 45.7815985400602 45.3870029369164 45.8752712844227 44.5073354726253 45.3541984354021 89.1494365507321
92.1756315192057 205.918820900638 91.0731240431739 44.8879706445321 45.3211690583162 45.7806892121349 45.1900648330442 45.3249325868529 45.6373509546075 90.9033751582391
93.035673852544 208.748775911203 92.5008829236922 45.9261594435213 45.8158941585629 47.4398284546891 46.5542015708179 44.507780187164 47.3836019630445 92.6516486209538
92.0266368957056 208.341265145385 91.8341372011564 47.0149262671399 46.9775055809195 47.5537981294111 45.5640809034389 45.7585457955325 43.6150026577513 91.6694271024934
88.916374710119 204.614355000956 91.1323920896833 45.928838356487 44.2800635940653 45.447805051933 45.7475976562367 45.8764505834011 44.0944894152601 91.0702777644152
92.2049999669073 208.399381563226 91.6426149512435 46.7632563375842 45.852853317084 46.9886823837152 46.7615860297625 46.9822871606866 46.1490383939531 92.8083487014929
96.1794107181686 217.210083552381 94.4983539660707 48.4955290619445 47.921424979952 46.8111037260177 48.3374700870696 47.4994074056132 47.0952838901277 95.1319940900042
97.5623591008827 221.622194995787 97.77605130632 48.5374045047686 48.1668277342831 49.39337769387 49.1466817005547 49.2177033664349 49.4910696272889 98.912894448717
95.7805674098042 218.158357703908 96.3365234497251 47.9599250075166 48.0156143144683 47.5633884459083 48.113007511198 48.6277708799234 48.6539742727589 99.1262098620159
97.9752404061883 216.347888688494 96.6903450030422 49.6150574811604 47.9494085092867 47.6494754669948 48.4671966168378 46.4112412175507 48.0396130922678 98.0230084402788
98.3985920629994 217.594147930449 96.315153329506 48.7884612461508 49.7910444072508 48.3309266097035 47.7555625578836 46.7952058843346 48.1636805070643 97.4387163358491
96.8622001795418 213.538923748895 95.1112483557741 47.5343294347455 48.4318793387481 47.6115234319175 48.9476697880646 46.5559678647768 47.0485617780861 97.0685890422856
93.977372288392 209.098709201175 92.7794992361298 46.1055728387591 47.8386520819653 46.9117411415715 46.5618988050791 45.448805254355 45.8163860199298 94.7601679102113
